"id","name","dummy","mas","puede","familias","millones","proyecto","pais","ciudadania","ciudadanos","hoy","medellin","bogota","fuerza","policia","seguridad","hacer","hora","siempre","este","pacto","jovenes","los","atencion","toda","gobierno","aqui","ano","con","puntos","gracias","salud","mujeres","vida","violencia","cambio","colombia","solo","ahora","linea","primera","asi","centro","cada","estan","publica","esta","por","semana","sera","vacunacion","empleo","mejor","reactivacion","social","apoyo","ninos","sector","anos","nueva","hace","politica","medidas","familia","cuidado","pandemia","ser","mundo","dia","ciudad","publico","tambien","gran","las","sistema","democracia","educacion","cali","duque","parte","mil","plan","que","nacional","todas","nuevo","dos","dias","pobreza","derechos","mayor","solidaridad","comunidad","presidente","sino","trabajo","debe","covid19","vacunas","reforma","personas","colombi","justicia","paz","vamos"
"e3f57a22404b13f041a94df3","Uribe",3,0,0,0,0.334069143220704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231799806925618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312239968003337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35768692452454,0,0.297248007177432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35768692452454,0,0,0,0,0,0
"559593718c61ea1ed5d3a179","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d9ae100816887b986fa4eedc","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219001235386725,0,0.265703969795532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14fb12d93491f767da562d81","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280998141967733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310101947364767,0,0,0,0,0,0,0,0,0,0,0,0,0
"85efdfd1055d8539b2b8b78b","Lopez",2,0,0,0,0,0,0,0,0,0,0,0.140922626750688,0,0,0,0,0,0,0,0,0,0,0,0,0.202289611292209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243259395291513,0,0.284353705810166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226474672135186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77e9b699e9e6187cdae15a8a","Petro",1,0,0,0,0,0,0.211702976427433,0,0,0,0,0,0,0,0,0.252469194932256,0,0,0,0,0,0,0,0,0.202289611292209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247440138362704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240040439189093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265869810891716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248800574181598,0
"06d4862a0138a40c0dc0f9c2","Petro",1,0,0,0,0,0,0,0.219802419673432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183729554363518,0,0,0,0,0,0,0,0,0,0,0.216475150702099,0,0,0,0,0,0,0,0,0,0,0.207795914734008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386205487771794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231564282347436,0,0,0
"7cecbb5293bfe96c8d11c3ad","Petro",1,0,0,0,0,0,0.158777232320575,0,0,0.117007543225721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170606014766124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9c62936cfb60a5500a3d4b52","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200954309915906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225028705368885,0.203219451802582,0.196478742350837,0,0,0,0,0,0,0,0.225372287090809,0,0,0,0,0,0,0,0,0,0,0.215026288472635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1ccd7522710b805201a12773","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242109554446425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268839633509155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b483cd7016652d6372a9ca33","Lopez",2,0.126861008193963,0,0,0,0,0,0,0,0.136508800430008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182501029488937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232328604098351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232636084530251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208778635519196,0,0,0,0
"d79a4d08952b5323e3390ce4","Uribe",3,0,0,0,0,0,0,0,0,0,0.805143927256857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760915742545908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f384f5f4c4858411dbfb9642","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25516783525833,0,0,0,0,0,0,0,0,0,1.33160254945534,0,0,0,0,0,0,0,0,0,0,0,0
"01a39f1f02fb50d62a343fda","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592380980178074,0,0,0.578971690619345,0,0.598114297684669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11b5335b6daae93fae121525","Petro",1,0,0,0,0,0,0,0,0,0.297837382756381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168581677764086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a8c3780ac6d702b7071fd7a6","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234387178574441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235108535487651,0,0,0,0,0,0,0,0,0,0,0,0,0.208992482312542,0
"84791247a138c220ead24b58","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25642235394999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c83f1a6a012fabce6ec2331a","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66e482c75ed79f352da67bde","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248800574181598,0,0.213982324582921,0,0,0,0.202289611292209,0,0,0,0,0,0,0,0,0,0,0,0.230144968469407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254828216875176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287177381223679,0,0,0,0,0,0,0,0,0,0
"e599be227c98fedde58593b7","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196961332050186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208159978668891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19679128301636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1b15a831d4416a4e8491e6af","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266934944845451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176609376705233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406831724304861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226474672135186,0,0.281641520819114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263446898082088
"d6e10bfa78adf7cfc7465c0a","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307341885753738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218164524165287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f0af8a75cb2ed428eeb3505","Uribe",3,0,0,0,0,0.533515295235298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f6b24395262a9f318eb20bff","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228440427990907,0,0,0.227083613093336,0,0.25344938628911,0,0,0,0,0,0,0,0,0,0,0,0.239353810857721,0,0,0,0.23542586759329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6e6958a00afa49c227360a8b","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331365818348586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361325337896121,0,0,0,0.354681031511975,0,0,0,0,0,0,0,0,0,0,0
"e4f78caa5673d9ff01037408","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5cdff85a0f1e2276654ef3c0","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e229d4b92a31a94c26718948","Petro",1,0,0,0,0,0,0.555720313122012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298560525840717,0,0,0,0,0,0,0,0,0,0,0.35177211989091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312239968003337,0,0,0,0,0,0,0,0,0,0,0.315053076435685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324765181601049,0,0,0,0,0,0,0,0
"10956d114f9606aa6e298033","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0.975281428215404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337163355528172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456424667366666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45914ca3a5ff3741106ed889","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30332910474393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c9c0a5777de416fa46338dac","Lopez",2,0,0,0,0,0,0,0,0,0.24268231187557,0,0.109606487472758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185031092150126,0,0,0,0,0,0,0,0,0,0.185950790408642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"455664189c2b26759c634533","Petro",1,0,0,0,0,0,0,0,0,0,0.402571963628429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398804716337573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6f03976027e0ed5adb2d7f11","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196364929391755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185950790408642,0,0,0,0,0,0,0,0,0,0,0,0,0.193940741929213,0,0,0,0,0,0,0,0,0
"7129cee8a607f46bd67a4663","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425703941760147,0.443867516485113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465272169060502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408a91a264752f145adfa587","Uribe",3,0.112765340616856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174925584903431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185950790408642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9e2fee60722f89156518fcd9","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169923273485456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190238724593557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200427490098428,0,0,0,0
"c4aeef4dcff83d4d1bd7682a","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d6b2858e280c977c2f81f67","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231046930256984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205347425756202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8d8b44dbe342cbb3472c4a1f","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502944078156713
"c38a9465038fd2d2bf140b9c","Lopez",2,0.225530681233713,0,0.223735156406332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207062351862537,0,0,0,0,0.183769542665917,0,0,0.525230218800495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195029031069254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419201102367357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185581009350396,0,0,0,0
"6c4a72d936cd4f6dfff4a55c","Lopez",2,0,0,0,0,0,0,0,0,0.156010057634295,0,0,0,0,0,0,0.283894173903798,0,0,0,0,0,0,0,0,0.248253162808368,0.2560388167266,0,0,0,0,0,0,0,0,0,0,0,0,0.251605035565101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4702e0250b3cf51af273012a","Lopez",2,0,0,0,0,0,0,0,0,0,0,0.123307298406852,0,0,0,0,0,0.239485535276121,0,0,0,0,0,0,0,0,0,0,0,0,0.196961332050186,0,0,0,0,0,0,0,0.243781097482959,0.220154406119463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234833645449917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246049755150558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230516035821827
"548b8d790d43a9b0154a6028","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7eb3b41005c6bab5a0569b70","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350692803057633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340070906255173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f34a36ba4efa087379c92210","Petro",1,0.16024548403448,0,0,0,0,0,0,0,0.172432168964221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278089776150901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262938920423863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a0121d0683a364c6433ee6d2","Petro",1,0,0,0,0.232395925718751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207694278845716,0,0,0,0,0,0,0,0,0,0,0,0,0.210132362515546,0,0,0,0,0,0,0,0,0.234899729699313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231583052079189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248825686625767,0,0,0,0,0,0
"6100133a19de25cd2e714e40","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169923273485456,0,0,0,0,0,0,0,0,0,0.225134156730183,0,0,0,0.234029853583641,0.211348229874685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223330641149041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"082777249a5b7841f0fe695e","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79655521405149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50806d6c06ad13be47d1ae13","Lopez",2,0,0,0,0,0,0,0,0.252453260087818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229129510135043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6cdba89fce757277dc48d0bd","Lopez",2,0,0,0,0,0,0,0,0,0.182011733906678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287742727058466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264220450824384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"901f7390cad76b6a6a220882","Petro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49cda19e2f49f0c61b9abbe3","Uribe",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9c0af597346f527de56e3411","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09c248b6711bb4dc2eb6a859","Lopez",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425841260855697,0,0,0,0,0,0,0,0,0,0,0.354412689427126,0,0,0,0,0,0,0,0.264914065057849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356845677718099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
